Diagnosed Diabetes; Total; Adults Aged 18+ Years; Age-Adjusted Percentage; U.S. States; 2020
Data downloaded on 8-March-2023
State,Percentage,Lower Limit, Upper Limit
Median of States,9.4,9.0,10.5
Alabama,12.9,11.9,14.1
Alaska,7.4,6.4,8.6
Arizona,9.7,9.0,10.5
Arkansas,11.7,10.8,12.8
California,9.2,8.2,10.3
Colorado,7.1,6.6,7.7
Connecticut,8.2,7.4,9.0
Delaware,10.5,9.3,11.9
District of Columbia,8.3,7.3,9.4
Florida,9.5,8.6,10.5
Georgia,10.7,9.9,11.6
Hawaii,9.5,8.6,10.4
Idaho,7.9,7.0,8.9
Illinois,9.3,8.3,10.5
Indiana,10.5,9.8,11.2
Iowa,9.0,8.4,9.6
Kansas,10.0,9.3,10.6
Kentucky,11.4,10.3,12.5
Louisiana,12.7,11.6,13.9
Maine,8.3,7.6,9.0
Maryland,9.1,8.5,9.7
Massachusetts,7.7,6.9,8.5
Michigan,10.6,9.8,11.5
Minnesota,7.8,7.4,8.3
Mississippi,13.1,12.1,14.1
Missouri,9.4,8.7,10.1
Montana,7.8,7.1,8.6
Nebraska,8.9,8.3,9.5
Nevada,9.7,8.3,11.3
New Hampshire,7.5,6.7,8.2
New Jersey,8.6,8.0,9.3
New Mexico,11.0,10.0,12.2
New York,9.1,8.5,9.8
North Carolina,11.0,10.1,12.0
North Dakota,9.3,8.3,10.4
Ohio,10.9,10.3,11.6
Oklahoma,11.9,10.9,12.9
Oregon,8.4,7.6,9.3
Pennsylvania,9.8,8.9,10.7
Rhode Island,9.0,8.1,10.0
South Carolina,11.9,10.8,13.1
South Dakota,7.0,6.0,8.0
Tennessee,12.5,11.4,13.8
Texas,12.1,11.0,13.2
Utah,8.5,7.9,9.1
Vermont,6.7,6.0,7.5
Virginia,9.8,9.1,10.5
Washington,7.9,7.3,8.4
West Virginia,13.1,12.2,14.1
Wisconsin,7.6,6.8,8.5
Wyoming,7.5,6.7,8.5
Guam,16.6,13.9,19.7
Puerto Rico,13.3,11.9,14.8
Virgin Islands of the U.S.,No Data,No Data,No Data
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.